Open,Store,DayOfWeek,Promo,Year,Month,Day,Sales
1,969,4,0,2013,1,17,1536
1,968,4,0,2013,1,17,6159
1,967,4,0,2013,1,17,9342
1,966,4,0,2013,1,17,3702
1,965,4,0,2013,1,17,4893
1,964,4,0,2013,1,17,5695
1,963,4,0,2013,1,17,8682
1,962,4,0,2013,1,17,4172
1,961,4,0,2013,1,17,4378
1,960,4,0,2013,1,17,4992
1,959,4,0,2013,1,17,5815
1,958,4,0,2013,1,17,4525
1,957,4,0,2013,1,17,5806
1,956,4,0,2013,1,17,2916
1,955,4,0,2013,1,17,2875
1,954,4,0,2013,1,17,4687
1,953,4,0,2013,1,17,3727
1,952,4,0,2013,1,17,2800
1,951,4,0,2013,1,17,5015
1,950,4,0,2013,1,17,3353
1,949,4,0,2013,1,17,4302
1,948,4,0,2013,1,17,4584
1,947,4,0,2013,1,17,4829
1,946,4,0,2013,1,17,3030
1,945,4,0,2013,1,17,3848
1,944,4,0,2013,1,17,6592
1,943,4,0,2013,1,17,5386
1,942,4,0,2013,1,17,3178
1,941,4,0,2013,1,17,3716
1,940,4,0,2013,1,17,4865
1,939,4,0,2013,1,17,4089
1,938,4,0,2013,1,17,6829
1,937,4,0,2013,1,17,4389
1,936,4,0,2013,1,17,5638
1,935,4,0,2013,1,17,4851
1,934,4,0,2013,1,17,4892
1,933,4,0,2013,1,17,5505
1,932,4,0,2013,1,17,5399
1,931,4,0,2013,1,17,3014
1,930,4,0,2013,1,17,4599
1,929,4,0,2013,1,17,4971
1,928,4,0,2013,1,17,4652
1,927,4,0,2013,1,17,4830
1,926,4,0,2013,1,17,4565
1,925,4,0,2013,1,17,3398
1,924,4,0,2013,1,17,3578
1,923,4,0,2013,1,17,4230
1,922,4,0,2013,1,17,5421
1,921,4,0,2013,1,17,9139
1,920,4,0,2013,1,17,3462
1,919,4,0,2013,1,17,3255
1,918,4,0,2013,1,17,3993
1,917,4,0,2013,1,17,5690
1,916,4,0,2013,1,17,3798
1,915,4,0,2013,1,17,3542
1,914,4,0,2013,1,17,8094
1,913,4,0,2013,1,17,5881
1,912,4,0,2013,1,17,4268
1,911,4,0,2013,1,17,7557
1,910,4,0,2013,1,17,4129
1,909,4,0,2013,1,17,5958
1,908,4,0,2013,1,17,2766
1,907,4,0,2013,1,17,3935
1,906,4,0,2013,1,17,7925
1,905,4,0,2013,1,17,7964
1,904,4,0,2013,1,17,2796
1,903,4,0,2013,1,17,6658
1,902,4,0,2013,1,17,3694
1,901,4,0,2013,1,17,5616
1,900,4,0,2013,1,17,3000
1,899,4,0,2013,1,17,3730
1,898,4,0,2013,1,17,4380
1,897,4,0,2013,1,17,2153
1,896,4,0,2013,1,17,5060
1,895,4,0,2013,1,17,5873
1,894,4,0,2013,1,17,5979
1,893,4,0,2013,1,17,3719
1,892,4,0,2013,1,17,6104
1,891,4,0,2013,1,17,5582
1,890,4,0,2013,1,17,2660
1,889,4,0,2013,1,17,2878
1,888,4,0,2013,1,17,5262
1,887,4,0,2013,1,17,4992
1,886,4,0,2013,1,17,5142
1,885,4,0,2013,1,17,3072
1,884,4,0,2013,1,17,2962
1,883,4,0,2013,1,17,4155
1,882,4,0,2013,1,17,8302
1,881,4,0,2013,1,17,2865
1,880,4,0,2013,1,17,4828
1,879,4,0,2013,1,17,1495
1,878,4,0,2013,1,17,6449
1,877,4,0,2013,1,17,4920
1,876,4,0,2013,1,17,6881
1,875,4,0,2013,1,17,3527
1,874,4,0,2013,1,17,3584
1,873,4,0,2013,1,17,3262
1,872,4,0,2013,1,17,7240
1,871,4,0,2013,1,17,3577
1,870,4,0,2013,1,17,6350
1,869,4,0,2013,1,17,4259
1,868,4,0,2013,1,17,6589
1,867,4,0,2013,1,17,3321
1,866,4,0,2013,1,17,3940
1,865,4,0,2013,1,17,4703
1,864,4,0,2013,1,17,2976
1,863,4,0,2013,1,17,6502
1,862,4,0,2013,1,17,7210
1,861,4,0,2013,1,17,1699
1,860,4,0,2013,1,17,3139
1,859,4,0,2013,1,17,4631
1,858,4,0,2013,1,17,2625
1,857,4,0,2013,1,17,4396
1,856,4,0,2013,1,17,5035
1,855,4,0,2013,1,17,3942
1,854,4,0,2013,1,17,3877
1,853,4,0,2013,1,17,5675
1,852,4,0,2013,1,17,3755
1,851,4,0,2013,1,17,3025
1,850,4,0,2013,1,17,4244
1,849,4,0,2013,1,17,5916
1,848,4,0,2013,1,17,3305
1,847,4,0,2013,1,17,4796
1,846,4,0,2013,1,17,6267
1,845,4,0,2013,1,17,3198
1,844,4,0,2013,1,17,3252
1,843,4,0,2013,1,17,7155
1,842,4,0,2013,1,17,7769
1,841,4,0,2013,1,17,2330
1,840,4,0,2013,1,17,6614
1,839,4,0,2013,1,17,4443
1,838,4,0,2013,1,17,5202
1,837,4,0,2013,1,17,2271
1,836,4,0,2013,1,17,4725
1,835,4,0,2013,1,17,3914
1,834,4,0,2013,1,17,4952
1,833,4,0,2013,1,17,3823
1,832,4,0,2013,1,17,4492
1,831,4,0,2013,1,17,9886
1,830,4,0,2013,1,17,4827
1,829,4,0,2013,1,17,3543
1,828,4,0,2013,1,17,3579
1,827,4,0,2013,1,17,7749
1,826,4,0,2013,1,17,6786
1,825,4,0,2013,1,17,2690
1,824,4,0,2013,1,17,4224
1,823,4,0,2013,1,17,4403
1,822,4,0,2013,1,17,4805
1,821,4,0,2013,1,17,5417
1,820,4,0,2013,1,17,7443
1,819,4,0,2013,1,17,5023
1,818,4,0,2013,1,17,3861
1,817,4,0,2013,1,17,22756
1,816,4,0,2013,1,17,4627
1,815,4,0,2013,1,17,5534
1,814,4,0,2013,1,17,5752
1,813,4,0,2013,1,17,4548
1,812,4,0,2013,1,17,5395
1,811,4,0,2013,1,17,3638
1,810,4,0,2013,1,17,4787
1,809,4,0,2013,1,17,6503
1,808,4,0,2013,1,17,6249
1,807,4,0,2013,1,17,6772
1,806,4,0,2013,1,17,3320
1,805,4,0,2013,1,17,3985
1,804,4,0,2013,1,17,2191
1,803,4,0,2013,1,17,3354
1,802,4,0,2013,1,17,4444
1,801,4,0,2013,1,17,3530
1,800,4,0,2013,1,17,4273
1,799,4,0,2013,1,17,7420
1,798,4,0,2013,1,17,5471
1,797,4,0,2013,1,17,2132
1,796,4,0,2013,1,17,5476
1,795,4,0,2013,1,17,3183
1,794,4,0,2013,1,17,2612
1,793,4,0,2013,1,17,3111
1,792,4,0,2013,1,17,5382
1,791,4,0,2013,1,17,4777
1,790,4,0,2013,1,17,5259
1,789,4,0,2013,1,17,2165
1,788,4,0,2013,1,17,15101
1,787,4,0,2013,1,17,7340
1,786,4,0,2013,1,17,3175
1,785,4,0,2013,1,17,3814
1,784,4,0,2013,1,17,5313
1,783,4,0,2013,1,17,4750
1,782,4,0,2013,1,17,4039
1,781,4,0,2013,1,17,3493
1,780,4,0,2013,1,17,5032
1,779,4,0,2013,1,17,5601
1,778,4,0,2013,1,17,3895
1,777,4,0,2013,1,17,1764
1,776,4,0,2013,1,17,3257
1,775,4,0,2013,1,17,4084
1,774,4,0,2013,1,17,4932
1,773,4,0,2013,1,17,5814
1,772,4,0,2013,1,17,2268
1,771,4,0,2013,1,17,4361
1,770,4,0,2013,1,17,5390
1,769,4,0,2013,1,17,8473
1,768,4,0,2013,1,17,9356
1,767,4,0,2013,1,17,4533
1,766,4,0,2013,1,17,2801
1,765,4,0,2013,1,17,6171
1,764,4,0,2013,1,17,1978
1,763,4,0,2013,1,17,4776
1,761,4,0,2013,1,17,7128
1,760,4,0,2013,1,17,6603
1,759,4,0,2013,1,17,4639
1,758,4,0,2013,1,17,3497
1,757,4,0,2013,1,17,3104
1,756,4,0,2013,1,17,10829
1,755,4,0,2013,1,17,6815
1,754,4,0,2013,1,17,7444
1,753,4,0,2013,1,17,6581
1,752,4,0,2013,1,17,4739
1,751,4,0,2013,1,17,2911
1,750,4,0,2013,1,17,1883
1,749,4,0,2013,1,17,3966
1,748,4,0,2013,1,17,4237
1,747,4,0,2013,1,17,6090
1,746,4,0,2013,1,17,3319
1,745,4,0,2013,1,17,5558
1,744,4,0,2013,1,17,4692
1,743,4,0,2013,1,17,2491
1,742,4,0,2013,1,17,4922
1,741,4,0,2013,1,17,4676
1,740,4,0,2013,1,17,4646
1,739,4,0,2013,1,17,5208
1,738,4,0,2013,1,17,6292
1,737,4,0,2013,1,17,4152
1,736,4,0,2013,1,17,3456
1,735,4,0,2013,1,17,3510
1,734,4,0,2013,1,17,6549
1,733,4,0,2013,1,17,13876
1,732,4,0,2013,1,17,3513
1,731,4,0,2013,1,17,7579
1,730,4,0,2013,1,17,6913
1,729,4,0,2013,1,17,7250
1,728,4,0,2013,1,17,3618
1,727,4,0,2013,1,17,3662
1,726,4,0,2013,1,17,8347
1,725,4,0,2013,1,17,4690
1,724,4,0,2013,1,17,5962
1,723,4,0,2013,1,17,3895
1,722,4,0,2013,1,17,8217
1,721,4,0,2013,1,17,5523
1,720,4,0,2013,1,17,5349
1,719,4,0,2013,1,17,3560
1,718,4,0,2013,1,17,6129
1,717,4,0,2013,1,17,3554
1,716,4,0,2013,1,17,2939
1,715,4,0,2013,1,17,5397
1,714,4,0,2013,1,17,1693
1,713,4,0,2013,1,17,8248
1,712,4,0,2013,1,17,3719
1,711,4,0,2013,1,17,3613
1,710,4,0,2013,1,17,1799
1,709,4,0,2013,1,17,8851
1,708,4,0,2013,1,17,1712
1,707,4,0,2013,1,17,6526
1,706,4,0,2013,1,17,3115
1,705,4,0,2013,1,17,6113
1,704,4,0,2013,1,17,7640
1,703,4,0,2013,1,17,2638
1,702,4,0,2013,1,17,2241
1,701,4,0,2013,1,17,3078
1,700,4,0,2013,1,17,2321
1,699,4,0,2013,1,17,5729
1,698,4,0,2013,1,17,12914
1,697,4,0,2013,1,17,7168
1,696,4,0,2013,1,17,5692
1,695,4,0,2013,1,17,3697
1,694,4,0,2013,1,17,5476
1,693,4,0,2013,1,17,3828
1,692,4,0,2013,1,17,4839
1,691,4,0,2013,1,17,6489
1,690,4,0,2013,1,17,4182
1,689,4,0,2013,1,17,4902
1,688,4,0,2013,1,17,2797
1,687,4,0,2013,1,17,5069
1,686,4,0,2013,1,17,5528
1,685,4,0,2013,1,17,6795
1,684,4,0,2013,1,17,2715
1,683,4,0,2013,1,17,8572
1,682,4,0,2013,1,17,11478
1,681,4,0,2013,1,17,2109
1,680,4,0,2013,1,17,3765
1,679,4,0,2013,1,17,7864
1,678,4,0,2013,1,17,5026
1,677,4,0,2013,1,17,3125
1,676,4,0,2013,1,17,3392
1,675,4,0,2013,1,17,5422
1,674,4,0,2013,1,17,5618
1,673,4,0,2013,1,17,3394
1,672,4,0,2013,1,17,5678
1,671,4,0,2013,1,17,3556
1,670,4,0,2013,1,17,3920
1,669,4,0,2013,1,17,1930
1,668,4,0,2013,1,17,6093
1,667,4,0,2013,1,17,5980
1,666,4,0,2013,1,17,3641
1,665,4,0,2013,1,17,5609
1,664,4,0,2013,1,17,3067
1,663,4,0,2013,1,17,2039
1,662,4,0,2013,1,17,5491
1,661,4,0,2013,1,17,4890
1,660,4,0,2013,1,17,2596
1,659,4,0,2013,1,17,4672
1,658,4,0,2013,1,17,5326
1,657,4,0,2013,1,17,3452
1,656,4,0,2013,1,17,2221
1,655,4,0,2013,1,17,4215
1,654,4,0,2013,1,17,5031
1,653,4,0,2013,1,17,4513
1,652,4,0,2013,1,17,4567
1,651,4,0,2013,1,17,5371
1,650,4,0,2013,1,17,3924
1,649,4,0,2013,1,17,2931
1,648,4,0,2013,1,17,4202
1,647,4,0,2013,1,17,4373
1,646,4,0,2013,1,17,3341
1,645,4,0,2013,1,17,6918
1,644,4,0,2013,1,17,5249
1,643,4,0,2013,1,17,6488
1,642,4,0,2013,1,17,2949
1,641,4,0,2013,1,17,4379
1,640,4,0,2013,1,17,8216
1,639,4,0,2013,1,17,3530
1,638,4,0,2013,1,17,3424
1,637,4,0,2013,1,17,3434
1,636,4,0,2013,1,17,2699
1,635,4,0,2013,1,17,4802
1,634,4,0,2013,1,17,5064
1,633,4,0,2013,1,17,3708
1,632,4,0,2013,1,17,4761
1,631,4,0,2013,1,17,3940
1,630,4,0,2013,1,17,5587
1,629,4,0,2013,1,17,5262
1,628,4,0,2013,1,17,4586
1,627,4,0,2013,1,17,3755
1,626,4,0,2013,1,17,6546
1,625,4,0,2013,1,17,4918
1,624,4,0,2013,1,17,6000
1,623,4,0,2013,1,17,6137
1,622,4,0,2013,1,17,3554
1,621,4,0,2013,1,17,4350
1,620,4,0,2013,1,17,4111
1,619,4,0,2013,1,17,2496
1,618,4,0,2013,1,17,3934
1,617,4,0,2013,1,17,4357
1,616,4,0,2013,1,17,7585
1,615,4,0,2013,1,17,7200
1,614,4,0,2013,1,17,4314
1,613,4,0,2013,1,17,5324
1,612,4,0,2013,1,17,3652
1,611,4,0,2013,1,17,3245
1,610,4,0,2013,1,17,3063
1,609,4,0,2013,1,17,4105
1,608,4,0,2013,1,17,6772
1,607,4,0,2013,1,17,2667
1,606,4,0,2013,1,17,5195
1,605,4,0,2013,1,17,3946
1,604,4,0,2013,1,17,4264
1,603,4,0,2013,1,17,4290
1,602,4,0,2013,1,17,4299
1,601,4,0,2013,1,17,2890
1,600,4,0,2013,1,17,5234
1,599,4,0,2013,1,17,6450
1,598,4,0,2013,1,17,4143
1,597,4,0,2013,1,17,3654
1,596,4,0,2013,1,17,3369
1,595,4,0,2013,1,17,11571
1,594,4,0,2013,1,17,3022
1,593,4,0,2013,1,17,9031
1,592,4,0,2013,1,17,4182
1,591,4,0,2013,1,17,3660
1,590,4,0,2013,1,17,2603
1,589,4,0,2013,1,17,1572
1,588,4,0,2013,1,17,5201
1,587,4,0,2013,1,17,2983
1,586,4,0,2013,1,17,9488
1,585,4,0,2013,1,17,4951
1,584,4,0,2013,1,17,2464
1,583,4,0,2013,1,17,3922
1,582,4,0,2013,1,17,5037
1,581,4,0,2013,1,17,4120
1,580,4,0,2013,1,17,8517
1,579,4,0,2013,1,17,5968
1,578,4,0,2013,1,17,5363
1,577,4,0,2013,1,17,4058
1,576,4,0,2013,1,17,5152
1,575,4,0,2013,1,17,2866
1,574,4,0,2013,1,17,4507
1,573,4,0,2013,1,17,1791
1,572,4,0,2013,1,17,4935
1,571,4,0,2013,1,17,3554
1,570,4,0,2013,1,17,3724
1,569,4,0,2013,1,17,4579
1,568,4,0,2013,1,17,2795
1,567,4,0,2013,1,17,4030
1,566,4,0,2013,1,17,3590
1,565,4,0,2013,1,17,4550
1,564,4,0,2013,1,17,4056
1,563,4,0,2013,1,17,4268
1,562,4,0,2013,1,17,16703
1,561,4,0,2013,1,17,4929
1,559,4,0,2013,1,17,4770
1,558,4,0,2013,1,17,2592
1,557,4,0,2013,1,17,2727
1,556,4,0,2013,1,17,5051
1,555,4,0,2013,1,17,3816
1,554,4,0,2013,1,17,3084
1,553,4,0,2013,1,17,4426
1,552,4,0,2013,1,17,4897
1,551,4,0,2013,1,17,4990
1,550,4,0,2013,1,17,2842
1,549,4,0,2013,1,17,3367
1,548,4,0,2013,1,17,3834
1,547,4,0,2013,1,17,3388
1,546,4,0,2013,1,17,10862
1,545,4,0,2013,1,17,7244
1,544,4,0,2013,1,17,11632
1,543,4,0,2013,1,17,1822
1,542,4,0,2013,1,17,3544
1,541,4,0,2013,1,17,4998
1,540,4,0,2013,1,17,1621
1,539,4,0,2013,1,17,7670
1,538,4,0,2013,1,17,3389
1,537,4,0,2013,1,17,3217
1,536,4,0,2013,1,17,6446
1,535,4,0,2013,1,17,6527
1,534,4,0,2013,1,17,3435
1,533,4,0,2013,1,17,6136
1,532,4,0,2013,1,17,8195
1,531,4,0,2013,1,17,3729
1,530,4,0,2013,1,17,2199
1,529,4,0,2013,1,17,5471
1,528,4,0,2013,1,17,7460
1,527,4,0,2013,1,17,7658
1,526,4,0,2013,1,17,7625
1,525,4,0,2013,1,17,8461
1,524,4,0,2013,1,17,7175
1,523,4,0,2013,1,17,15380
1,522,4,0,2013,1,17,4833
1,521,4,0,2013,1,17,3343
1,520,4,0,2013,1,17,2933
1,519,4,0,2013,1,17,3545
1,518,4,0,2013,1,17,2772
1,516,4,0,2013,1,17,3945
1,515,4,0,2013,1,17,6079
1,514,4,0,2013,1,17,3781
1,513,4,0,2013,1,17,16157
1,512,4,0,2013,1,17,8479
1,511,4,0,2013,1,17,4675
1,510,4,0,2013,1,17,6343
1,509,4,0,2013,1,17,4004
1,508,4,0,2013,1,17,4043
1,507,4,0,2013,1,17,5435
1,506,4,0,2013,1,17,5914
1,505,4,0,2013,1,17,3132
1,504,4,0,2013,1,17,5589
1,503,4,0,2013,1,17,3969
1,502,4,0,2013,1,17,8315
1,501,4,0,2013,1,17,3516
1,500,4,0,2013,1,17,2352
1,499,4,0,2013,1,17,3150
1,498,4,0,2013,1,17,4990
1,497,4,0,2013,1,17,5640
1,496,4,0,2013,1,17,5850
1,495,4,0,2013,1,17,2636
1,494,4,0,2013,1,17,5423
1,493,4,0,2013,1,17,5841
1,492,4,0,2013,1,17,5001
1,491,4,0,2013,1,17,2989
1,490,4,0,2013,1,17,6178
1,489,4,0,2013,1,17,5813
1,488,4,0,2013,1,17,2299
1,487,4,0,2013,1,17,4466
1,486,4,0,2013,1,17,3314
1,485,4,0,2013,1,17,2135
1,484,4,0,2013,1,17,5398
1,483,4,0,2013,1,17,3935
1,482,4,0,2013,1,17,5601
1,481,4,0,2013,1,17,3007
1,480,4,0,2013,1,17,3672
1,479,4,0,2013,1,17,8166
1,478,4,0,2013,1,17,5394
1,477,4,0,2013,1,17,3638
1,476,4,0,2013,1,17,4568
1,475,4,0,2013,1,17,4113
1,474,4,0,2013,1,17,4695
1,473,4,0,2013,1,17,3024
1,472,4,0,2013,1,17,3769
1,471,4,0,2013,1,17,3290
1,470,4,0,2013,1,17,9304
1,469,4,0,2013,1,17,8709
1,468,4,0,2013,1,17,4606
1,467,4,0,2013,1,17,11198
1,466,4,0,2013,1,17,5160
1,465,4,0,2013,1,17,5252
1,464,4,0,2013,1,17,7035
1,463,4,0,2013,1,17,4980
1,462,4,0,2013,1,17,3809
1,461,4,0,2013,1,17,3121
1,460,4,0,2013,1,17,2745
1,459,4,0,2013,1,17,7418
1,458,4,0,2013,1,17,5025
1,457,4,0,2013,1,17,1767
1,456,4,0,2013,1,17,4737
1,455,4,0,2013,1,17,2575
1,454,4,0,2013,1,17,4473
1,453,4,0,2013,1,17,4002
1,452,4,0,2013,1,17,4857
1,451,4,0,2013,1,17,3939
1,450,4,0,2013,1,17,5564
1,449,4,0,2013,1,17,9416
1,448,4,0,2013,1,17,6657
1,447,4,0,2013,1,17,4264
1,446,4,0,2013,1,17,3724
1,445,4,0,2013,1,17,4823
1,444,4,0,2013,1,17,6896
1,443,4,0,2013,1,17,3265
1,442,4,0,2013,1,17,2219
1,441,4,0,2013,1,17,4060
1,440,4,0,2013,1,17,3951
1,439,4,0,2013,1,17,5309
1,438,4,0,2013,1,17,2685
1,437,4,0,2013,1,17,3318
1,436,4,0,2013,1,17,3589
1,435,4,0,2013,1,17,2914
1,434,4,0,2013,1,17,4783
1,433,4,0,2013,1,17,4655
1,432,4,0,2013,1,17,9169
1,431,4,0,2013,1,17,7148
1,430,4,0,2013,1,17,4397
1,429,4,0,2013,1,17,2090
1,428,4,0,2013,1,17,3227
1,427,4,0,2013,1,17,4380
1,426,4,0,2013,1,17,3558
1,425,4,0,2013,1,17,2809
1,424,4,0,2013,1,17,4640
1,423,4,0,2013,1,17,8408
1,422,4,0,2013,1,17,3308
1,421,4,0,2013,1,17,5538
1,420,4,0,2013,1,17,1705
1,419,4,0,2013,1,17,4758
1,418,4,0,2013,1,17,3519
1,417,4,0,2013,1,17,6366
1,416,4,0,2013,1,17,7762
1,415,4,0,2013,1,17,4258
1,414,4,0,2013,1,17,3919
1,413,4,0,2013,1,17,5425
1,412,4,0,2013,1,17,5877
1,411,4,0,2013,1,17,5128
1,410,4,0,2013,1,17,4668
1,409,4,0,2013,1,17,3512
1,408,4,0,2013,1,17,3056
1,407,4,0,2013,1,17,1442
1,406,4,0,2013,1,17,2566
1,405,4,0,2013,1,17,3338
1,403,4,0,2013,1,17,5871
1,402,4,0,2013,1,17,2667
1,401,4,0,2013,1,17,4928
1,400,4,0,2013,1,17,6257
1,399,4,0,2013,1,17,2834
1,398,4,0,2013,1,17,3622
1,397,4,0,2013,1,17,3367
1,396,4,0,2013,1,17,7838
1,395,4,0,2013,1,17,3240
1,394,4,0,2013,1,17,4055
1,393,4,0,2013,1,17,3651
1,392,4,0,2013,1,17,4901
1,391,4,0,2013,1,17,4234
1,390,4,0,2013,1,17,8166
1,389,4,0,2013,1,17,8165
1,388,4,0,2013,1,17,7049
1,387,4,0,2013,1,17,8987
1,386,4,0,2013,1,17,5161
1,385,4,0,2013,1,17,4197
1,384,4,0,2013,1,17,5761
1,383,4,0,2013,1,17,14341
1,382,4,0,2013,1,17,6855
1,381,4,0,2013,1,17,7773
1,380,4,0,2013,1,17,11822
1,379,4,0,2013,1,17,3054
1,378,4,0,2013,1,17,3614
1,377,4,0,2013,1,17,5480
1,376,4,0,2013,1,17,6835
1,375,4,0,2013,1,17,6754
1,374,4,0,2013,1,17,6197
1,373,4,0,2013,1,17,2127
1,372,4,0,2013,1,17,5546
1,371,4,0,2013,1,17,4546
1,370,4,0,2013,1,17,5370
1,369,4,0,2013,1,17,5079
1,368,4,0,2013,1,17,4983
1,367,4,0,2013,1,17,3386
1,366,4,0,2013,1,17,4389
1,365,4,0,2013,1,17,2844
1,364,4,0,2013,1,17,2316
1,363,4,0,2013,1,17,5769
1,362,4,0,2013,1,17,7431
1,361,4,0,2013,1,17,3759
1,360,4,0,2013,1,17,5324
1,359,4,0,2013,1,17,5594
1,358,4,0,2013,1,17,6646
1,357,4,0,2013,1,17,5836
1,356,4,0,2013,1,17,2610
1,355,4,0,2013,1,17,7701
1,354,4,0,2013,1,17,5778
1,353,4,0,2013,1,17,3187
1,352,4,0,2013,1,17,6009
1,351,4,0,2013,1,17,4231
1,350,4,0,2013,1,17,4192
1,348,4,0,2013,1,17,4677
1,347,4,0,2013,1,17,2052
1,346,4,0,2013,1,17,5067
1,345,4,0,2013,1,17,2678
1,344,4,0,2013,1,17,5776
1,343,4,0,2013,1,17,4721
1,342,4,0,2013,1,17,6374
1,341,4,0,2013,1,17,3582
1,340,4,0,2013,1,17,4844
1,338,4,0,2013,1,17,5393
1,337,4,0,2013,1,17,2200
1,336,4,0,2013,1,17,11014
1,335,4,0,2013,1,17,11767
1,334,4,0,2013,1,17,4509
1,333,4,0,2013,1,17,7390
1,332,4,0,2013,1,17,3256
1,331,4,0,2013,1,17,4896
1,330,4,0,2013,1,17,2765
1,329,4,0,2013,1,17,6115
1,328,4,0,2013,1,17,3854
1,327,4,0,2013,1,17,5795
1,326,4,0,2013,1,17,3433
1,325,4,0,2013,1,17,6268
1,324,4,0,2013,1,17,4394
1,323,4,0,2013,1,17,5396
1,322,4,0,2013,1,17,3658
1,321,4,0,2013,1,17,3879
1,320,4,0,2013,1,17,11595
1,319,4,0,2013,1,17,6134
1,318,4,0,2013,1,17,5556
1,317,4,0,2013,1,17,2566
1,316,4,0,2013,1,17,6916
1,315,4,0,2013,1,17,3723
1,314,4,0,2013,1,17,4349
1,313,4,0,2013,1,17,4781
1,312,4,0,2013,1,17,4345
1,311,4,0,2013,1,17,4874
1,310,4,0,2013,1,17,6361
1,309,4,0,2013,1,17,4938
1,308,4,0,2013,1,17,8079
1,307,4,0,2013,1,17,2171
1,306,4,0,2013,1,17,2581
1,305,4,0,2013,1,17,2813
1,304,4,0,2013,1,17,5765
1,303,4,0,2013,1,17,4462
1,302,4,0,2013,1,17,2058
1,301,4,0,2013,1,17,4184
1,300,4,0,2013,1,17,4682
1,299,4,0,2013,1,17,3167
1,298,4,0,2013,1,17,3351
1,297,4,0,2013,1,17,4692
1,296,4,0,2013,1,17,5216
1,295,4,0,2013,1,17,2666
1,294,4,0,2013,1,17,4367
1,293,4,0,2013,1,17,4729
1,292,4,0,2013,1,17,4829
1,291,4,0,2013,1,17,6530
1,290,4,0,2013,1,17,5285
1,289,4,0,2013,1,17,4641
1,288,4,0,2013,1,17,2091
1,287,4,0,2013,1,17,5475
1,286,4,0,2013,1,17,3326
1,285,4,0,2013,1,17,3252
1,284,4,0,2013,1,17,2517
1,283,4,0,2013,1,17,3940
1,282,4,0,2013,1,17,3755
1,281,4,0,2013,1,17,4287
1,280,4,0,2013,1,17,4142
1,279,4,0,2013,1,17,3362
1,278,4,0,2013,1,17,5721
1,277,4,0,2013,1,17,3340
1,276,4,0,2013,1,17,3103
1,275,4,0,2013,1,17,4225
1,274,4,0,2013,1,17,2098
1,273,4,0,2013,1,17,4347
1,272,4,0,2013,1,17,4183
1,271,4,0,2013,1,17,4758
1,270,4,0,2013,1,17,7447
1,269,4,0,2013,1,17,6587
1,268,4,0,2013,1,17,3115
1,267,4,0,2013,1,17,8018
1,266,4,0,2013,1,17,3471
1,265,4,0,2013,1,17,3829
1,264,4,0,2013,1,17,5908
1,263,4,0,2013,1,17,2087
1,262,4,0,2013,1,17,16275
1,261,4,0,2013,1,17,8653
1,260,4,0,2013,1,17,5875
1,259,4,0,2013,1,17,6945
1,258,4,0,2013,1,17,3490
1,257,4,0,2013,1,17,5232
1,256,4,0,2013,1,17,6539
1,255,4,0,2013,1,17,1256
1,254,4,0,2013,1,17,1951
1,253,4,0,2013,1,17,3769
1,252,4,0,2013,1,17,7409
1,251,4,0,2013,1,17,16213
1,250,4,0,2013,1,17,4410
1,249,4,0,2013,1,17,4264
1,248,4,0,2013,1,17,6734
1,247,4,0,2013,1,17,4995
1,246,4,0,2013,1,17,6421
1,245,4,0,2013,1,17,6369
1,244,4,0,2013,1,17,3631
1,243,4,0,2013,1,17,4514
1,242,4,0,2013,1,17,3000
1,241,4,0,2013,1,17,5067
1,240,4,0,2013,1,17,4282
1,239,4,0,2013,1,17,2674
1,238,4,0,2013,1,17,5940
1,237,4,0,2013,1,17,3970
1,236,4,0,2013,1,17,6026
1,235,4,0,2013,1,17,4364
1,234,4,0,2013,1,17,6274
1,233,4,0,2013,1,17,7217
1,231,4,0,2013,1,17,1872
1,230,4,0,2013,1,17,5176
1,229,4,0,2013,1,17,5886
1,228,4,0,2013,1,17,5776
1,227,4,0,2013,1,17,4504
1,226,4,0,2013,1,17,6371
1,225,4,0,2013,1,17,3277
1,224,4,0,2013,1,17,3137
1,223,4,0,2013,1,17,4164
1,222,4,0,2013,1,17,4677
1,221,4,0,2013,1,17,4097
1,220,4,0,2013,1,17,3903
1,219,4,0,2013,1,17,2280
1,218,4,0,2013,1,17,4549
1,217,4,0,2013,1,17,3898
1,216,4,0,2013,1,17,4826
1,215,4,0,2013,1,17,2498
1,214,4,0,2013,1,17,6758
1,213,4,0,2013,1,17,4558
1,212,4,0,2013,1,17,3527
1,211,4,0,2013,1,17,11447
1,210,4,0,2013,1,17,2013
1,209,4,0,2013,1,17,5359
1,208,4,0,2013,1,17,1922
1,207,4,0,2013,1,17,8432
1,206,4,0,2013,1,17,4263
1,205,4,0,2013,1,17,5138
1,204,4,0,2013,1,17,3353
1,203,4,0,2013,1,17,4453
1,202,4,0,2013,1,17,3958
1,201,4,0,2013,1,17,4139
1,200,4,0,2013,1,17,6108
1,199,4,0,2013,1,17,5247
1,198,4,0,2013,1,17,1845
1,197,4,0,2013,1,17,5056
1,196,4,0,2013,1,17,3498
1,195,4,0,2013,1,17,7258
1,194,4,0,2013,1,17,2961
1,193,4,0,2013,1,17,3035
1,192,4,0,2013,1,17,2447
1,191,4,0,2013,1,17,5019
1,190,4,0,2013,1,17,3657
1,189,4,0,2013,1,17,7045
1,188,4,0,2013,1,17,2606
1,187,4,0,2013,1,17,4640
